epoch:2355 loss:3.59842
epoch:2360 loss:3.47220
epoch:2365 loss:3.52196
epoch:2370 loss:3.58393
epoch:2375 loss:3.68886
epoch:2380 loss:3.70221
epoch:2385 loss:3.74064
epoch:2390 loss:3.67691
epoch:2395 loss:3.65800
epoch:2400 loss:3.58106
epoch:2405 loss:3.45721
epoch:2410 loss:3.46685
epoch:2415 loss:3.47432
epoch:2420 loss:3.66902
epoch:2425 loss:3.68420
epoch:2430 loss:3.66672
epoch:2435 loss:3.67807
epoch:2440 loss:3.68521
epoch:2445 loss:3.60632
epoch:2450 loss:3.66265
epoch:2455 loss:3.46869
epoch:2460 loss:3.44248
epoch:2465 loss:3.68349
epoch:2470 loss:3.66678
epoch:2475 loss:3.67788
epoch:2480 loss:3.63550
epoch:2485 loss:3.70332
epoch:2490 loss:3.63673
epoch:2495 loss:3.65114
epoch:2500 loss:3.40976
epoch:2505 loss:3.46760
epoch:2510 loss:3.44348
epoch:2515 loss:3.64267
epoch:2520 loss:3.64632
epoch:2525 loss:3.72351
epoch:2530 loss:3.67006
epoch:2535 loss:3.61304
epoch:2540 loss:3.57679
epoch:2545 loss:3.49246
epoch:2550 loss:3.47022
epoch:2555 loss:3.43438
epoch:2560 loss:3.71287
epoch:2565 loss:3.63351
epoch:2570 loss:3.66883
epoch:2575 loss:3.63280
epoch:2580 loss:3.63956
epoch:2585 loss:3.59035
epoch:2590 loss:3.57308
epoch:2595 loss:3.52133
epoch:2600 loss:3.46371
epoch:2605 loss:3.64034
epoch:2610 loss:3.66596
epoch:2615 loss:3.68867
epoch:2620 loss:3.61623
epoch:2625 loss:3.63903
epoch:2630 loss:3.58965
epoch:2635 loss:3.56389
epoch:2640 loss:3.54727
epoch:2645 loss:3.48029
epoch:2650 loss:3.47492
epoch:2655 loss:3.66600
epoch:2660 loss:3.65111
epoch:2665 loss:3.65867
epoch:2670 loss:3.70722
epoch:2675 loss:3.70861
epoch:2680 loss:3.62252
epoch:2685 loss:3.59965
epoch:2690 loss:3.52450
epoch:2695 loss:3.42922
epoch:2700 loss:3.50468
epoch:2705 loss:3.68813
epoch:2710 loss:3.63201
epoch:2715 loss:3.62617
epoch:2720 loss:3.66045
epoch:2725 loss:3.58055
epoch:2730 loss:3.57245
epoch:2735 loss:3.64006
epoch:2740 loss:3.39788
epoch:2745 loss:3.46461
epoch:2750 loss:3.64641
epoch:2755 loss:3.80147
epoch:2760 loss:3.65105
epoch:2765 loss:3.62027
epoch:2770 loss:3.61336
epoch:2775 loss:3.55785
epoch:2780 loss:3.62277
epoch:2785 loss:3.46987
epoch:2790 loss:3.42589
epoch:2795 loss:3.41496
epoch:2800 loss:3.68714
epoch:2805 loss:3.53064
epoch:2810 loss:3.63107
epoch:2815 loss:3.60769
epoch:2820 loss:3.61842
epoch:2825 loss:3.61078
epoch:2830 loss:3.51511
epoch:2835 loss:3.44142
epoch:2840 loss:3.42404
epoch:2845 loss:3.67051
epoch:2850 loss:3.68405
epoch:2855 loss:3.57366
epoch:2860 loss:3.64064
epoch:2865 loss:3.62713
epoch:2870 loss:3.56856
epoch:2875 loss:3.57483
epoch:2880 loss:3.44733
epoch:2885 loss:3.39541
epoch:2890 loss:3.42939
epoch:2895 loss:3.63414
epoch:2900 loss:3.62133
epoch:2905 loss:3.61449
epoch:2910 loss:3.64325
epoch:2915 loss:3.58648
epoch:2920 loss:3.55327
epoch:2925 loss:3.49465
epoch:2930 loss:3.39290
epoch:2935 loss:3.43010
epoch:2940 loss:3.65063
epoch:2945 loss:3.62441
epoch:2950 loss:3.66413
epoch:2955 loss:3.62576
epoch:2960 loss:3.58091
epoch:2965 loss:3.52964
epoch:2970 loss:3.56639
epoch:2975 loss:3.38149
epoch:2980 loss:3.45992
epoch:2985 loss:3.40893
epoch:2990 loss:3.60920
epoch:2995 loss:3.59023
epoch:3000 loss:3.57490
epoch:3005 loss:3.60432
epoch:3010 loss:3.57469
epoch:3015 loss:3.51956
epoch:3020 loss:3.48655
epoch:3025 loss:3.34471
epoch:3030 loss:3.36982
epoch:3035 loss:3.61246
epoch:3040 loss:3.57899
epoch:3045 loss:3.58077
epoch:3050 loss:3.63680
epoch:3055 loss:3.56735
epoch:3060 loss:3.52360
epoch:3065 loss:3.51743
epoch:3070 loss:3.41536
epoch:3075 loss:3.38695
epoch:3080 loss:3.62398
epoch:3085 loss:3.61273
epoch:3090 loss:3.54566
epoch:3095 loss:3.54189
epoch:3100 loss:3.63255
epoch:3105 loss:3.52422
epoch:3110 loss:3.63442
epoch:3115 loss:3.43754
epoch:3120 loss:3.37367
epoch:3125 loss:3.39648
epoch:3130 loss:3.53408
epoch:3135 loss:3.55662
epoch:3140 loss:3.64709
epoch:3145 loss:3.57531
epoch:3150 loss:3.59231
epoch:3155 loss:3.58260
epoch:3160 loss:3.52309
epoch:3165 loss:3.44357
epoch:3170 loss:3.40601
epoch:3175 loss:3.54026
epoch:3180 loss:3.56135
epoch:3185 loss:3.52463
epoch:3190 loss:3.51965
epoch:3195 loss:3.55693
epoch:3200 loss:3.55623
epoch:3205 loss:3.46441
epoch:3210 loss:3.39733
epoch:3215 loss:3.39902
epoch:3220 loss:3.37557
epoch:3225 loss:3.58627
epoch:3230 loss:3.57644
epoch:3235 loss:3.66497
epoch:3240 loss:3.58325
epoch:3245 loss:3.48402
epoch:3250 loss:3.52009
epoch:3255 loss:3.41771
epoch:3260 loss:3.33639
epoch:3265 loss:3.34361
epoch:3270 loss:3.51853
epoch:3275 loss:3.53915
epoch:3280 loss:3.51445
epoch:3285 loss:3.52916
epoch:3290 loss:3.45758
epoch:3295 loss:3.52904
epoch:3300 loss:3.53315
epoch:3305 loss:3.36056
epoch:3310 loss:3.36341
epoch:3315 loss:3.57244
epoch:3320 loss:3.54918
epoch:3325 loss:3.48861
epoch:3330 loss:3.53695
epoch:3335 loss:3.55995
epoch:3340 loss:3.51082
epoch:3345 loss:3.51475
epoch:3350 loss:3.36794
epoch:3355 loss:3.39180
epoch:3360 loss:3.64553
epoch:3365 loss:3.50076
epoch:3370 loss:3.63039
epoch:3375 loss:3.56208
epoch:3380 loss:3.61680
epoch:3385 loss:3.46097
epoch:3390 loss:3.49907
epoch:3395 loss:3.38828
epoch:3400 loss:3.32367
epoch:3405 loss:3.34312
epoch:3410 loss:3.56280
epoch:3415 loss:3.53810
epoch:3420 loss:3.54455
epoch:3425 loss:3.50586
epoch:3430 loss:3.49359
epoch:3435 loss:3.45443
epoch:3440 loss:3.54986
epoch:3445 loss:3.29315
epoch:3450 loss:3.30383
epoch:3455 loss:3.48077
epoch:3460 loss:3.54443
epoch:3465 loss:3.56915
epoch:3470 loss:3.58512
epoch:3475 loss:3.50342
epoch:3480 loss:3.48916
epoch:3485 loss:3.53431
epoch:3490 loss:3.29904
epoch:3495 loss:3.28157
epoch:3500 loss:3.62943
epoch:3505 loss:3.55909
epoch:3510 loss:3.62960
epoch:3515 loss:3.52867
epoch:3520 loss:3.47746
epoch:3525 loss:3.50607
epoch:3530 loss:3.46078
epoch:3535 loss:3.40044
epoch:3540 loss:3.36068
epoch:3545 loss:3.36860
epoch:3550 loss:3.50957
epoch:3555 loss:3.56255
epoch:3560 loss:3.51048
epoch:3565 loss:3.54254
epoch:3570 loss:3.51052
epoch:3575 loss:3.48438
epoch:3580 loss:3.49815
epoch:3585 loss:3.32341
epoch:3590 loss:3.37773
epoch:3595 loss:3.55131
epoch:3600 loss:3.57642
epoch:3605 loss:3.53033
epoch:3610 loss:3.56163
epoch:3615 loss:3.52988
epoch:3620 loss:3.59340
epoch:3625 loss:3.47229
epoch:3630 loss:3.31619
epoch:3635 loss:3.29049
epoch:3640 loss:3.48747
epoch:3645 loss:3.56558
epoch:3650 loss:3.53755
epoch:3655 loss:3.47521
epoch:3660 loss:3.49204
epoch:3665 loss:3.46939
epoch:3670 loss:3.44957
epoch:3675 loss:3.44163
epoch:3680 loss:3.29097
epoch:3685 loss:3.38081
epoch:3690 loss:3.49920
epoch:3695 loss:3.63319
epoch:3700 loss:3.51654
epoch:3705 loss:3.46482
epoch:3710 loss:3.53727
epoch:3715 loss:3.45659
epoch:3720 loss:3.52889
epoch:3725 loss:3.33207
epoch:3730 loss:3.35840
epoch:3735 loss:3.58969
epoch:3740 loss:3.56434
epoch:3745 loss:3.55773
epoch:3750 loss:3.48110
epoch:3755 loss:3.52940
epoch:3760 loss:3.44693
epoch:3765 loss:3.51086
epoch:3770 loss:3.35355
epoch:3775 loss:3.29993
epoch:3780 loss:3.54494
epoch:3785 loss:3.49371
epoch:3790 loss:3.54371
epoch:3795 loss:3.51815
epoch:3800 loss:3.48389
epoch:3805 loss:3.46419
epoch:3810 loss:3.48432
epoch:3815 loss:3.32951
epoch:3820 loss:3.33783
epoch:3825 loss:3.30394
epoch:3830 loss:3.49213
epoch:3835 loss:3.44434
epoch:3840 loss:3.51298
epoch:3845 loss:3.51136
epoch:3850 loss:3.45764
epoch:3855 loss:3.49074
epoch:3860 loss:3.45570
epoch:3865 loss:3.37148
epoch:3870 loss:3.32986
epoch:3875 loss:3.45760
epoch:3880 loss:3.52259
epoch:3885 loss:3.45031
epoch:3890 loss:3.51528
epoch:3895 loss:3.49175
epoch:3900 loss:3.44000
epoch:3905 loss:3.47591
epoch:3910 loss:3.24286
epoch:3915 loss:3.35368
epoch:3920 loss:3.28897
epoch:3925 loss:3.55188
epoch:3930 loss:3.50468
epoch:3935 loss:3.49357
epoch:3940 loss:3.51319
epoch:3945 loss:3.43306
epoch:3950 loss:3.44956
epoch:3955 loss:3.45004
epoch:3960 loss:3.23644
epoch:3965 loss:3.32155
epoch:3970 loss:3.52323
epoch:3975 loss:3.45156
epoch:3980 loss:3.53859
epoch:3985 loss:3.58753
epoch:3990 loss:3.45843
epoch:3995 loss:3.41905
epoch:4000 loss:3.42820
epoch:4005 loss:3.30393
epoch:4010 loss:3.26456
epoch:4015 loss:3.51219
epoch:4020 loss:3.52085
epoch:4025 loss:3.48761
epoch:4030 loss:3.47759
epoch:4035 loss:3.53319
epoch:4040 loss:3.49615
epoch:4045 loss:3.45317
epoch:4050 loss:3.33396
epoch:4055 loss:3.28855
epoch:4060 loss:3.32675
epoch:4065 loss:3.51161
epoch:4070 loss:3.49526
epoch:4075 loss:3.42517
epoch:4080 loss:3.44279
epoch:4085 loss:3.51810
epoch:4090 loss:3.46374
epoch:4095 loss:3.44395
epoch:4100 loss:3.33350
epoch:4105 loss:3.30396
epoch:4110 loss:3.54297
epoch:4115 loss:3.54484
epoch:4120 loss:3.46679
epoch:4125 loss:3.46556
epoch:4130 loss:3.52798
epoch:4135 loss:3.44032
epoch:4140 loss:3.49996
epoch:4145 loss:3.24879
epoch:4150 loss:3.31870
epoch:4155 loss:3.46660
epoch:4160 loss:3.54478
epoch:4165 loss:3.48005
epoch:4170 loss:3.52159
epoch:4175 loss:3.42685
epoch:4180 loss:3.56502
epoch:4185 loss:3.41269
epoch:4190 loss:3.28206
epoch:4195 loss:3.29448
epoch:4200 loss:3.23640
epoch:4205 loss:3.54830
epoch:4210 loss:3.54283
epoch:4215 loss:3.45771
epoch:4220 loss:3.44412
epoch:4225 loss:3.43169
epoch:4230 loss:3.47485
epoch:4235 loss:3.47698
epoch:4240 loss:3.25677
epoch:4245 loss:3.30981
epoch:4250 loss:3.49866
epoch:4255 loss:3.53417
epoch:4260 loss:3.43039
epoch:4265 loss:3.42427
epoch:4270 loss:3.49492
epoch:4275 loss:3.43159
epoch:4280 loss:3.41155
epoch:4285 loss:3.29895
epoch:4290 loss:3.27285
epoch:4295 loss:3.32412
epoch:4300 loss:3.46293
epoch:4305 loss:3.52882
epoch:4310 loss:3.46728
epoch:4315 loss:3.48305
epoch:4320 loss:3.42126
epoch:4325 loss:3.48156
epoch:4330 loss:3.38912
epoch:4335 loss:3.30704
epoch:4340 loss:3.29175
epoch:4345 loss:3.54545
epoch:4350 loss:3.52920
epoch:4355 loss:3.47876
epoch:4360 loss:3.45901
epoch:4365 loss:3.49575
